sent
24717	классе	0 класс NOUN masc inan sing loct
24718	треть	0 треть NOUN femn inan sing nomn
24719	детей	0 ребенок NOUN masc anim plur gent
24720	способна	0 способный ADJS femn sing
24721	выполнить	0 выполнить INFN perf tran actv
24722	эти	0 этот ADJF Apro plur accs inan
24723	требования	0 требование NOUN neut inan plur accs
24724	.	0 . PNCT
/sent
sent
24724	Самое	0 самый ADJF Apro neut sing nomn
24725	время	0 время NOUN neut inan sing nomn
24726	восполнить	0 восполнить INFN perf tran actv
24727	пробелы	0 пробел NOUN masc inan plur accs
24728	.	0 . PNCT
/sent
sent
24728	Пенсионные	0 пенсионный ADJF plur nomn
24729	резервы	0 резерв NOUN masc inan plur nomn
24730	инвестируются	0 инвестироваться VERB impf intr plur pres 3per indc
24731	в	0 в PREP
24732	госбумаги	0 госбумага NOUN femn inan plur accs
24733	,	0 , PNCT
24733	акции	0 акция NOUN femn inan plur accs
24734	корпораций	0 корпорация NOUN femn inan plur gent
24735	,	0 , PNCT
24735	ПИФы	0 ПИФ NOUN masc inan plur accs
24736	,	0 , PNCT
24736	кредитные	0 кредитный ADJF plur accs inan
24737	инструменты	0 инструмент NOUN masc inan plur accs
24738	.	0 . PNCT
/sent
sent
24738	Сразу	0 сразу ADVB
24739	было	0 быть VERB impf intr actv neut sing past indc
24740	понятно	0 понятно PRED
24741	,	0 , PNCT
24741	что	0 что CONJ
24742	будут	0 быть VERB impf intr actv plur futr 3per indc
24743	проблемы	0 проблема NOUN femn inan plur nomn
24744	!	0 ! PNCT
/sent
sent
24744	Присаживайтесь	0 присаживаться VERB impf intr plur impr excl
24745	в	0 в PREP
24746	позе	0 поза NOUN femn inan sing loct
24747	кучера	0 кучер NOUN masc anim sing gent
24748	на	0 на PREP
24749	восьмом	0 восьмой ADJF Anum masc sing loct
24750	ряду	0 ряд NOUN masc inan sing loc2
24751	...	0 ... PNCT
/sent
sent
24751	В	0 в PREP
24752	декабре	0 декабрь NOUN masc inan sing loct
24753	я	0 я ADJF Apro Subx sing 1per nomn
24754	родила	0 родить VERB perf tran femn sing actv past indc
24755	одиннадцатого	0 одиннадцатый ADJF Anum masc sing accs anim
24756	ребёнка	0 ребенок NOUN masc anim sing accs
24757	,	0 , PNCT
24757	Сашу	0 Саша NOUN Ms-f anim sing accs
24758	.	0 . PNCT
/sent
sent
24758	Сплошь	0 сплошь ADVB
24759	на	0 на PREP
24760	натовские	0 натовский ADJF plur accs inan
24761	курорты	0 курорт NOUN masc inan plur accs
24762	:	0 : PNCT
24762	Испания	0 Испания NOUN femn inan sing nomn
24763	,	0 , PNCT
24763	Италия	0 Италия NOUN femn inan sing nomn
24764	,	0 , PNCT
24764	Франция	0 Франция NOUN femn inan sing nomn
24765	,	0 , PNCT
24765	Греция	0 Греция NOUN femn inan sing nomn
24766	,	0 , PNCT
24766	Турция	0 Турция NOUN femn inan sing nomn
24767	,	0 , PNCT
24767	Майами	0 Майами NOUN masc inan Fixd sing nomn
24768	...	0 ... PNCT
/sent
sent
24768	Нельзя	0 нельзя PRED
24769	.	0 . PNCT
/sent
sent
24769	Даже	0 даже PRCL
24770	не	0 не PRCL
24771	самые	0 самый ADJF Apro plur nomn
24772	крупные	0 крупный ADJF plur nomn
24773	компании	0 компания NOUN femn inan plur nomn
24774	также	0 также PRCL
24775	обещают	0 обещать VERB impf tran plur actv pres 3per indc
24776	бесплатный	0 бесплатный ADJF masc sing accs inan
24777	подменный	0 подменный ADJF masc sing accs inan
24778	автомобиль	0 автомобиль NOUN masc inan sing accs
24779	,	0 , PNCT
24779	если	0 если CONJ
24780	выданная	0 выдать PRTF perf tran femn sing nomn pssv past
24781	вам	0 вы ADJF Apro Subx plur 2per datv
24782	машина	0 машина NOUN femn inan sing nomn
24783	сломается	0 сломаться VERB perf intr sing futr 3per indc
24784	или	0 или CONJ
24785	попадёт	0 попасть VERB perf intr actv sing futr 3per indc
24786	в	0 в PREP
24787	ДТП	0 ДТП NOUN masc inan Fixd sing accs
24788	.	0 . PNCT
/sent
sent
24788	Принять	0 принять INFN perf tran actv
24789	поправки	0 поправка NOUN femn inan plur accs
24790	к	0 к PREP
24791	закону	0 закон NOUN masc inan sing datv
24792	"	0 " PNCT
24792	О	0 о PREP
24793	Центральном	0 центральный ADJF masc sing loct
24794	банке	0 банк NOUN masc inan sing loct
24795	РФ	0 РФ NOUN femn inan Fixd sing gent
24796	(	0 ( PNCT
24796	Банке	0 банк NOUN masc inan sing loct
24797	России	0 Россия NOUN femn inan sing gent
24798	)	0 ) PNCT
24799	"	0 " PNCT
24800	,	0 , PNCT
24801	согласно	0 согласно PREP
24802	которым	0 который ADJF Apro plur datv
24803	Банк	0 банк NOUN masc inan sing nomn
24804	России	0 Россия NOUN femn inan sing gent
24805	будет	0 быть VERB impf intr actv sing futr 3per indc
24806	иметь	0 иметь INFN impf tran actv
24807	исключительные	0 исключительный ADJF plur accs inan
24808	полномочия	0 полномочие NOUN neut inan plur accs
24809	в	0 в PREP
24810	отношении	0 отношение NOUN neut inan sing loct
24811	выпуска	0 выпуск NOUN masc inan sing gent
24812	,	0 , PNCT
24812	объёмов	0 объем NOUN masc inan plur gent
24813	и	0 и CONJ
24814	ценообразования	0 ценообразование NOUN neut inan sing gent
24815	облигаций	0 облигация NOUN femn inan plur gent
24816	Банка	0 банк NOUN masc inan sing gent
24817	России	0 Россия NOUN femn inan sing gent
24818	.	0 . PNCT
/sent
sent
24818	Но	0 но CONJ
24819	в	0 в PREP
24820	условиях	0 условие NOUN neut inan plur loct
24821	современной	0 современный ADJF femn sing gent
24822	России	0 Россия NOUN femn inan sing gent
24823	это	0 это ADJF Apro Subx neut sing nomn
24824	воспринимается	0 восприниматься VERB impf intr sing pres 3per indc
24825	как	0 как CONJ
24826	вполне	0 вполне ADVB
24827	нормальная	0 нормальный ADJF femn sing nomn
24828	вещь	0 вещь NOUN femn inan sing nomn
24829	и	0 и CONJ
24830	,	0 , PNCT
24830	безусловно	0 безусловно CONJ Prnt
24831	,	0 , PNCT
24831	сыграет	0 сыграть VERB perf tran sing actv futr 3per indc
24832	нам	0 мы ADJF Apro Subx plur 1per datv
24833	на	0 на PREP
24834	руку	0 рука NOUN femn inan sing accs
24835	.	0 . PNCT
/sent
sent
24835	Ещё	0 еще PRCL
24836	одно	0 один ADJF Apro neut sing nomn
24837	наблюдение	0 наблюдение NOUN neut inan sing nomn
24838	:	0 : PNCT
24838	заядлыми	0 заядлый ADJF plur ablt
24839	курильщиками	0 курильщик NOUN masc anim plur ablt
24840	становятся	0 становиться VERB impf intr plur pres 3per indc
24841	женщины	0 женщина NOUN femn anim plur nomn
24842	,	0 , PNCT
24842	которые	0 который ADJF Apro plur nomn
24843	перенесли	0 перенести VERB perf tran plur actv past indc
24844	острую	0 острый ADJF femn sing accs
24845	кишечную	0 кишечный ADJF femn sing accs
24846	инфекцию	0 инфекция NOUN femn inan sing accs
24847	или	0 или CONJ
24848	имеют	0 иметь VERB impf tran plur actv pres 3per indc
24849	проблемы	0 проблема NOUN femn inan plur accs
24850	с	0 с PREP
24851	желудочно-кишечным	0 желудочно-кишечный ADJF masc sing ablt
24852	трактом	0 тракт NOUN masc inan sing ablt
24853	.	0 . PNCT
/sent
sent
24853	Странно	0 странный ADJS neut sing
24854	даже	0 даже PRCL
24855	,	0 , PNCT
24855	что	0 что CONJ
24856	декабристы	0 декабрист NOUN masc anim plur nomn
24857	не	0 не PRCL
24858	оценили	0 оценить VERB perf tran plur actv past indc
24859	тургеневского	0 тургеневский ADJF sing masc gent
24860	текста	0 текст NOUN masc inan sing gent
24861	по	0 по PREP
24862	достоинству	0 достоинство NOUN neut inan sing datv
24863	,	0 , PNCT
24863	а	0 а CONJ
24864	вот	0 вот PRCL
24865	неприятие	0 неприятие NOUN neut inan sing nomn
24866	Жуковского	0 Жуковский NOUN masc inan sing gent
24867	легко	0 легко ADVB
24868	объяснимо	0 объяснимый ADJS neut sing
24869	:	0 : PNCT
24869	поэт	0 поэт NOUN masc anim sing nomn
24870	всё	0 всё ADVB
24871	ещё	0 еще ADVB
24872	верил	0 верить VERB impf intr actv masc sing past indc
24873	во	0 во PREP
24874	всесилие	0 всесилие NOUN neut inan sing accs
24875	власти	0 власть NOUN femn inan sing gent
24876	.	0 . PNCT
/sent
sent
24876	Через	0 через PREP
24877	семьсот	0 семьсот NUMR accs
24878	тридцать	0 тридцать NUMR accs
24879	семь	0 семь NUMR accs
24880	дней	0 день NOUN masc inan plur gent
24881	четыре	0 четыре NUMR accs
24882	часа	0 час NOUN masc inan sing
24883	и	0 и CONJ
24884	восемь	0 восемь NUMR accs
24885	минут	0 минута NOUN femn inan plur gent
24886	после	0 после PREP
24887	этих	0 этот ADJF Apro plur gent
24888	слов	0 слово NOUN neut inan plur gent
24889	,	0 , PNCT
24889	в	0 в PREP
24890	воскресенье	0 воскресенье NOUN neut inan sing accs
24891	,	0 , PNCT
24891	я	0 я ADJF Apro Subx sing 1per nomn
24892	обнаружил	0 обнаружить VERB perf tran masc sing actv past indc
24893	себя	0 себя ADJF Apro Subx accs
24894	в	0 в PREP
24895	прихожей	0 прихожая NOUN femn inan sing loct
24896	собственной	0 собственный ADJF femn sing gent
24897	квартиры	0 квартира NOUN femn inan sing gent
24898	натирающим	0 натирать PRTF impf tran masc sing ablt actv pres
24899	мазью	0 мазь NOUN femn inan sing ablt
24900	лыжи	0 лыжа NOUN femn inan plur accs
24901	.	0 . PNCT
/sent
sent
24901	В	0 в PREP
24902	каждом	0 каждый ADJF Apro masc sing loct
24903	составе	0 состав NOUN masc inan sing loct
24904	работает	0 работать VERB impf intr actv sing pres 3per indc
24905	бригада	0 бригада NOUN femn inan sing nomn
24906	приблизительно	0 приблизительно ADVB
24907	из	0 из PREP
24908	пятнадцати	0 пятнадцать NUMR gent
24909	человек	0 человек NOUN masc anim plur gent
24910	.	0 . PNCT
/sent
sent
24910	Потом	0 потом ADVB Ques
24911	вышли	0 выйти VERB perf intr actv plur past indc
24912	на	0 на PREP
24913	набережную	0 набережная NOUN femn inan sing accs
24914	,	0 , PNCT
24914	и	0 и CONJ
24915	вот	0 вот PRCL
24916	оно	0 оно ADJF Apro Subx neut sing 3per nomn
24917	--	0 -- PNCT
24917	карусели	0 карусель NOUN femn inan plur nomn
24918	,	0 , PNCT
24918	сахарная	0 сахарный ADJF femn sing nomn
24919	вата	0 вата NOUN femn inan sing nomn
24920	,	0 , PNCT
24920	игровые	0 игровой ADJF plur nomn
24921	автоматы	0 автомат NOUN masc inan plur nomn
24922	.	0 . PNCT
/sent
sent
24922	А	0 а CONJ
24923	это	0 это ADJF Apro Subx neut sing nomn
24924	Дизя	0 Дизя NOUN masc anim sing nomn
24925	!	0 ! PNCT
/sent
sent
24925	Единственное	0 единственный ADJF neut sing nomn
24926	,	0 , PNCT
24926	о	0 о PREP
24927	чём	0 что ADJF Apro Subx neut sing loct
24928	не	0 не PRCL
24929	подумали	0 подумать VERB perf intr actv plur past indc
24930	канадские	0 канадский ADJF plur nomn
24931	создатели	0 создатель NOUN masc anim plur nomn
24932	,	0 , PNCT
24933	-	0 - PNCT
24934	-	0 - PNCT
24935	о	0 о PREP
24936	люке	0 люк NOUN masc inan sing loct
24937	в	0 в PREP
24938	металлическом	0 металлический ADJF neut sing loct
24939	днище	0 днище NOUN neut inan sing loct
24940	восьмиколесника	0 восьмиколесник NOUN masc inan sing gent
24941	.	0 . PNCT
/sent
sent
24941	Собранные	0 собрать PRTF perf tran plur accs pssv past
24942	в	0 в PREP
24943	течение	0 течение NOUN neut inan sing accs
24944	месяца	0 месяц NOUN masc inan sing gent
24945	с	0 с PREP
24946	автовладельцев	0 автовладелец NOUN masc anim plur gent
24947	средства	0 средство NOUN neut inan plur accs
24948	организации	0 организация NOUN femn inan plur nomn
24949	,	0 , PNCT
24949	осуществляющие	0 осуществлять PRTF impf tran plur nomn actv pres
24950	реализацию	0 реализация NOUN femn inan sing accs
24951	топлива	0 топливо NOUN neut inan sing gent
24952	,	0 , PNCT
24952	обязаны	0 обязанный ADJS plur
24953	не	0 не PRCL
24954	позднее	0 поздно ADVB
24955	20-го	0 20-й ADJF Anum neut sing gent
24956	числа	0 число NOUN neut inan sing gent
24957	следующего	0 следующий ADJF masc sing gent
24958	месяца	0 месяц NOUN masc inan sing gent
24959	перечислять	0 перечислять INFN impf tran actv
24960	на	0 на PREP
24961	специальный	0 специальный ADJF masc sing accs inan
24962	счёт	0 счет NOUN masc inan sing accs
24963	Московского	0 московский ADJF masc sing gent
24964	городского	0 городской ADJF masc sing gent
24965	экологического	0 экологический ADJF masc sing gent
24966	фонда	0 фонд NOUN masc inan sing gent
24967	(	0 ( PNCT
24967	90	0 90 NUMR
24968	%	0 % PNCT
24969	)	0 ) PNCT
24970	и	0 и CONJ
24971	в	0 в PREP
24972	федеральный	0 федеральный ADJF masc sing accs inan
24973	бюджет	0 бюджет NOUN masc inan sing accs
24974	(	0 ( PNCT
24974	10	0 10 NUMR
24975	%	0 % PNCT
24976	)	0 ) PNCT
24977	.	0 . PNCT
/sent
sent
24978	Но	0 но CONJ
24979	,	0 , PNCT
24979	допустим	0 допустить VERB perf tran sing actv impr incl
24980	,	0 , PNCT
24980	вам	0 вы ADJF Apro Subx plur 2per datv
24981	хочется	0 хотеться VERB impf intr sing 3per pres indc
24982	наслаждаться	0 наслаждаться INFN impf intr
24983	одновременно	0 одновременно ADVB
24984	и	0 и CONJ
24985	цивилизацией	0 цивилизация NOUN femn inan sing ablt
24986	,	0 , PNCT
24986	и	0 и CONJ
24987	покоем	0 покой NOUN masc inan sing ablt
24988	.	0 . PNCT
/sent
sent
24988	Пропускная	0 пропускной ADJF femn sing nomn
24989	способность	0 способность NOUN femn inan sing nomn
24990	американских	0 американский ADJF plur gent
24991	космодромов	0 космодром NOUN masc inan plur gent
24992	была	0 быть VERB impf intr actv femn sing past indc
24993	на	0 на PREP
24994	порядок	0 порядок NOUN masc inan sing accs
24995	выше	0 высокий COMP
24996	,	0 , PNCT
24996	чем	0 чем CONJ
24997	у	0 у PREP
24998	СССР	0 СССР NOUN masc inan Fixd sing gent
24999	,	0 , PNCT
24999	а	0 а CONJ
25000	вот	0 вот PRCL
25001	возможности	0 возможность NOUN femn inan plur nomn
25002	противоспутниковой	0 противоспутниковый ADJF femn sing gent
25003	системы	0 система NOUN femn inan sing gent
25004	ограничены	0 ограничить PRTS perf plur pssv past
25005	.	0 . PNCT
/sent
sent
25005	Blond	0 Blond UNKN
25006	--	0 -- PNCT
25006	светлое	0 светлый ADJF neut sing nomn
25007	,	0 , PNCT
25007	славящееся	0 славиться PRTF impf intr neut sing nomn pres
25008	насыщенным	0 насыщенный ADJF masc sing ablt
25009	свежим	0 свежий ADJF masc sing ablt
25010	ароматом	0 аромат NOUN masc inan sing ablt
25011	,	0 , PNCT
25011	с	0 с PREP
25012	мягкой	0 мягкий ADJF femn sing ablt
25013	горчинкой	0 горчинка NOUN femn inan sing ablt
25014	,	0 , PNCT
25014	послевкусием	0 послевкусие NOUN neut inan sing ablt
25015	.	0 . PNCT
/sent
sent
25015	Лично	0 лично PRCL
25016	я	0 я ADJF Apro Subx sing 1per nomn
25017	нахожусь	0 находиться VERB impf intr sing pres 1per indc
25018	в	0 в PREP
25019	двусмысленном	0 двусмысленный ADJF neut sing loct
25020	положении	0 положение NOUN neut inan sing loct
25021	,	0 , PNCT
25021	мне	0 я ADJF Apro Subx sing 1per datv
25022	никто	0 никто ADJF Apro Subx sing masc nomn
25023	не	0 не PRCL
25024	давал	0 давать VERB impf tran actv masc sing past indc
25025	никаких	0 никакой ADJF Apro plur gent
25026	инструкций	0 инструкция NOUN femn inan plur gent
25027	,	0 , PNCT
25027	я	0 я ADJF Apro Subx sing 1per nomn
25028	не	0 не PRCL
25029	знаю	0 знать VERB impf tran sing actv pres 1per indc
25030	,	0 , PNCT
25030	как	0 как ADVB Ques
25031	себя	0 себя ADJF Apro Subx accs
25032	должен	0 должен ADJS masc sing
25033	вести	0 вести INFN impf tran actv
25034	.	0 . PNCT
/sent
sent
25034	Я	0 я ADJF Apro Subx sing 1per nomn
25035	это	0 это ADJF Apro Subx neut sing accs
25036	к	0 к PREP
25037	тому	0 то ADJF Apro Subx neut sing datv
25038	,	0 , PNCT
25038	что	0 что CONJ
25039	начало	0 начало NOUN neut inan sing nomn
25040	мая	0 май NOUN masc inan sing gent
25041	--	0 -- PNCT
25041	это	0 это PRCL
25042	время	0 время NOUN neut inan sing nomn
25043	,	0 , PNCT
25043	которое	0 который ADJF Apro neut sing accs inan
25044	лучше	0 хорошо PRED
25045	всего	0 всё ADJF Apro Subx neut sing gent
25046	провести	0 провести INFN perf tran actv
25047	в	0 в PREP
25048	спа	0 спа NOUN neut inan Fixd sing loct
25049	.	0 . PNCT
/sent
sent
25049	Не	0 не PRCL
25050	поверите	0 поверить VERB perf intr actv plur futr 2per indc
25051	,	0 , PNCT
25051	но	0 но CONJ
25052	я	0 я ADJF Apro Subx sing 1per nomn
25053	даже	0 даже PRCL
25054	не	0 не PRCL
25055	потел	0 потеть VERB impf intr actv masc sing past indc
25056	.	0 . PNCT
/sent
sent
25056	Если	0 если CONJ
25057	же	0 же CONJ
25058	руль	0 руль NOUN masc inan sing nomn
25059	вашего	0 ваш ADJF Apro masc sing gent
25060	спорткара	0 спорткар NOUN masc inan sing gent
25061	тоже	0 тоже PRCL
25062	обтянут	0 обтянуть PRTS perf masc sing pssv past
25063	замшей	0 замша NOUN femn inan sing ablt
25064	,	0 , PNCT
25064	то	0 то CONJ
25065	такие	0 такой ADJF Apro plur nomn
25066	перчатки	0 перчатка NOUN femn inan plur nomn
25067	просто	0 просто PRCL
25068	необходимы	0 необходимый ADJS plur
25069	ещё	0 еще ADVB
25070	и	0 и CONJ
25071	из	0 из PREP
25072	эстетических	0 эстетический ADJF plur gent
25073	соображений	0 соображение NOUN neut inan plur gent
25074	.	0 . PNCT
/sent
sent
25074	Да	0 да CONJ
25075	и	0 и CONJ
25076	при	0 при PREP
25077	длинноногих	0 длинноногий ADJF plur loct
25078	седоках	0 седок NOUN masc anim plur loct
25079	на	0 на PREP
25080	передних	0 передний ADJF plur loct
25081	сиденьях	0 сиденье NOUN neut inan plur loct
25082	пространство	0 пространство NOUN neut inan sing nomn
25083	для	0 для PREP
25084	задних	0 задний ADJF plur gent
25085	пассажиров	0 пассажир NOUN masc anim plur gent
25086	получается	0 получаться VERB impf intr sing pres 3per indc
25087	,	0 , PNCT
25087	мягко	0 мягко ADVB
25088	говоря	0 говорить GRND impf tran actv pres
25089	,	0 , PNCT
25089	ограниченным	0 ограниченный ADJF neut sing ablt
25090	.	0 . PNCT
/sent
sent
25090	Впрочем	0 впрочем CONJ Prnt
25091	,	0 , PNCT
25091	отойти	0 отойти INFN perf intr actv
25092	от	0 от PREP
25093	женщин	0 женщина NOUN femn anim plur gent
25094	не	0 не PRCL
25095	представлялось	0 представляться VERB perf intr neut sing past indc
25096	возможным	0 возможный ADJF neut sing ablt
25097	.	0 . PNCT
/sent
sent
25097	Поэтому	0 поэтому ADVB Ques
25098	для	0 для PREP
25099	Кремля	0 кремль NOUN masc inan sing gent
25100	важно	0 важно PRED
25101	не	0 не PRCL
25102	допустить	0 допустить INFN perf tran actv
25103	роста	0 рост NOUN masc inan sing gent
25104	влияния	0 влияние NOUN neut inan sing gent
25105	столичного	0 столичный ADJF masc sing gent
25106	градоначальника	0 градоначальник NOUN masc anim sing gent
25107	в	0 в PREP
25108	регионах	0 регион NOUN masc inan plur loct
25109	.	0 . PNCT
/sent
sent
25109	Сегодня	0 сегодня ADVB
25110	это	0 это ADJF Apro Subx neut sing accs
25111	делать	0 делать INFN impf tran actv
25112	легко	0 легко ADVB
25113	и	0 и CONJ
25114	приятно	0 приятно ADVB
25115	.	0 . PNCT
/sent
sent
25115	У	0 у PREP
25116	меня	0 я ADJF Apro Subx sing 1per gent
25117	сейчас	0 сейчас ADVB Ques
25118	в	0 в PREP
25119	реализации	0 реализация NOUN femn inan sing loct
25120	находятся	0 находиться VERB impf intr plur pres 3per indc
25121	13	0 13 NUMR
25122	проектов	0 проект NOUN masc inan plur gent
25123	,	0 , PNCT
25123	ещё	0 еще ADVB
25124	14	0 14 NUMR
25125	--	0 -- PNCT
25125	в	0 в PREP
25126	планах	0 план NOUN masc inan plur loct
25127	.	0 . PNCT
/sent
sent
25127	Дилеры	0 дилер NOUN masc anim plur nomn
25128	всех	0 весь ADJF Apro plur gent
25129	остальных	0 остальной ADJF Apro plur gent
25130	марок	0 марка NOUN femn inan plur gent
25131	торгуют	0 торговать VERB impf tran plur actv pres 3per indc
25132	точно	0 точно ADVB
25133	так	0 так ADVB Ques
25134	же	0 же PRCL
25135	,	0 , PNCT
25135	нещадно	0 нещадно ADVB
25136	эксплуатируя	0 эксплуатировать GRND impf tran actv pres
25137	трюк	0 трюк NOUN masc inan sing accs
25138	с	0 с PREP
25139	ценой	0 цена NOUN femn inan sing ablt
25140	"	0 " PNCT
25140	от	0 от PREP
25141	$	0 $ PNCT
25142	.	0 . PNCT
25143	.	0 . PNCT
25144	.	0 . PNCT
/sent
sent
25145	Было	0 быть VERB impf intr actv neut sing past indc
25146	бы	0 бы PRCL
25147	нас	0 мы ADJF Apro Subx plur 1per gent
25148	на	0 на PREP
25149	всю	0 весь ADJF Apro femn sing accs
25150	Россию	0 Россия NOUN femn inan sing accs
25151	сто	0 сто NUMR nomn
25152	человек	0 человек NOUN masc anim plur gent
25153	и	0 и CONJ
25154	сказала	0 сказать VERB perf tran femn sing actv past indc
25155	бы	0 бы PRCL
25156	мне	0 я ADJF Apro Subx sing 1per datv
25157	родная	0 родной ADJF femn sing nomn
25158	редакция	0 редакция NOUN femn inan sing nomn
25159	:	0 : PNCT
25159	а	0 а CONJ
25160	напиши	0 написать VERB perf tran sing actv impr excl
25161	-	0 - PNCT
25161	ка	0 ка PRCL
25162	ты	0 ты ADJF Apro Subx sing 2per nomn
25163	нам	0 мы ADJF Apro Subx plur 1per datv
25164	,	0 , PNCT
25164	водь	0 водь NOUN femn anim sing nomn
25165	ты	0 ты ADJF Apro Subx sing 2per nomn
25166	наша	0 наш ADJF Apro femn sing nomn
25167	дорогая	0 дорогой ADJF femn sing nomn
25168	,	0 , PNCT
25168	Арифджанов	0 Арифджанов NOUN masc anim sing nomn
25169	Рустам	0 Рустам NOUN masc anim sing nomn
25170	Мустафа	0 Мустафа NOUN masc anim sing nomn
25171	оглы	0 оглы PRCL
25172	,	0 , PNCT
25172	про	0 про PREP
25173	вас	0 вы ADJF Apro Subx plur 2per accs
25174	,	0 , PNCT
25174	про	0 про PREP
25175	московских	0 московский ADJF plur accs anim
25176	водей	0 водь NOUN femn anim plur accs
25177	,	0 , PNCT
25177	в	0 в PREP
25178	рубрику	0 рубрика NOUN femn inan sing accs
25179	"	0 " PNCT
25179	Слобода	0 слобода NOUN femn inan sing nomn
25180	"	0 " PNCT
25181	.	0 . PNCT
/sent
sent
25182	Как	0 как PRCL
25183	?	0 ? PNCT
25184	!	0 ! PNCT
/sent
sent
25185	Приложение	0 приложение NOUN neut inan sing nomn
25186	2	0 2 NUMR
25187	.	0 . PNCT
/sent
sent
25187	Поскольку	0 поскольку CONJ
25188	через	0 через PREP
25189	турникет	0 турникет NOUN masc inan sing accs
25190	одновременно	0 одновременно ADVB
25191	могут	0 мочь VERB impf intr actv plur pres 3per indc
25192	пройти	0 пройти INFN perf tran actv
25193	один	0 один ADJF Anum masc nomn
25194	-	0 - PNCT
25194	два	0 два NUMR masc nomn
25195	человека	0 человек NOUN masc anim sing gent
25196	и	0 и CONJ
25197	у	0 у PREP
25198	трети	0 треть NOUN femn inan sing gent
25199	граждан	0 гражданин NOUN masc anim plur gent
25200	возникают	0 возникать VERB impf intr actv plur pres 3per indc
25201	различные	0 различный ADJF plur nomn
25202	проблемы	0 проблема NOUN femn inan plur nomn
25203	(	0 ( PNCT
25203	в	0 в PREP
25204	связи	0 связь NOUN femn inan sing loc2
25205	с	0 с PREP
25206	чем	0 что ADJF Apro Subx neut sing ablt
25207	они	0 они ADJF Apro Subx plur 3per nomn
25208	вынуждены	0 вынужденный ADJS plur
25209	возвращаться	0 возвращаться INFN impf intr
25210	)	0 ) PNCT
25211	,	0 , PNCT
25212	происходящее	0 происходить PRTF impf intr actv neut sing nomn pres
25213	ярко	0 ярко ADVB
25214	напомнило	0 напомнить VERB perf tran neut sing actv past indc
25215	мне	0 я ADJF Apro Subx sing 1per datv
25216	очередь	0 очередь NOUN femn inan sing accs
25217	в	0 в PREP
25218	винный	0 винный ADJF masc sing accs inan
25219	магазин	0 магазин NOUN masc inan sing accs
25220	образца	0 образец NOUN masc inan sing gent
25221	1987	0 1987 NUMR
25222	года	0 год NOUN masc inan sing gent
25223	.	0 . PNCT
/sent
sent
25223	Всё	0 весь ADJF Apro neut sing nomn
25224	остальное	0 остальное NOUN neut inan sing nomn
25225	--	0 -- PNCT
25225	чистейшей	0 чистейший ADJF femn sing gent
25226	воды	0 вода NOUN femn inan sing gent
25227	вымысел	0 вымысел NOUN masc inan sing nomn
25228	.	0 . PNCT
/sent
sent
25228	У	0 у PREP
25229	"	0 " PNCT
25229	Карло	0 Карло NOUN masc anim Fixd sing gent
25230	Пазолини	0 Пазолини NOUN masc anim Fixd sing gent
25231	"	0 " PNCT
25231	такие	0 такой ADJF Apro plur nomn
25232	зашкаливают	0 зашкаливать VERB impf intr actv plur pres 3per indc
25233	за	0 за PREP
25234	40	0 40 NUMR
25235	миллионов	0 миллион NOUN masc inan plur gent
25236	рублей	0 рубль NOUN masc inan plur gent
25237	,	0 , PNCT
25237	а	0 а CONJ
25238	в	0 в PREP
25239	"	0 " PNCT
25239	Бергхаусе	0 Бергхаус NOUN masc inan sing loct
25240	"	0 " PNCT
25240	есть	0 быть VERB impf intr actv plur pres 3per indc
25241	и	0 и CONJ
25242	по	0 по PREP
25243	150	0 150 NUMR
25244	.	0 . PNCT
/sent
sent
25244	Правда	0 правда NOUN femn inan sing nomn
25245	?	0 ? PNCT
/sent
sent
25245	Дело	0 дело NOUN neut inan sing nomn
25246	в	0 в PREP
25247	том	0 то ADJF Apro Subx neut sing loct
25248	,	0 , PNCT
25248	что	0 что CONJ
25249	страна	0 страна NOUN femn inan sing nomn
25250	готова	0 готовый ADJS femn sing
25251	снова	0 снова ADVB
25252	впасть	0 впасть INFN perf intr actv
25253	в	0 в PREP
25254	рабское	0 рабский ADJF neut sing accs inan
25255	состояние	0 состояние NOUN neut inan sing accs
25256	.	0 . PNCT
/sent
sent
25256	Единственная	0 единственный ADJF femn sing nomn
25257	здесь	0 здесь ADVB Ques
25258	новость	0 новость NOUN femn inan sing nomn
25259	--	0 -- PNCT
25259	гормональная	0 гормональный ADJF femn sing nomn
25260	внутриматочная	0 внутриматочный ADJF femn sing nomn
25261	система	0 система NOUN femn inan sing nomn
25262	"	0 " PNCT
25262	Мирена	0 Мирена NOUN femn inan sing nomn
25263	"	0 " PNCT
25264	(	0 ( PNCT
25265	Schering	0 Schering UNKN
25266	)	0 ) PNCT
25267	-	0 - PNCT
25268	-	0 - PNCT
25269	спираль	0 спираль NOUN femn inan sing nomn
25270	с	0 с PREP
25271	резервуарчиком	0 резервуарчик NOUN masc anim sing ablt
25272	,	0 , PNCT
25272	в	0 в PREP
25273	котором	0 который ADJF Apro masc sing loct
25274	находятся	0 находиться VERB impf intr plur pres 3per indc
25275	гормоны	0 гормон NOUN masc inan plur nomn
25276	.	0 . PNCT
/sent
sent
25276	В	0 в PREP
25277	немалой	0 немалый ADJF femn sing loct
25278	степени	0 степень NOUN femn inan sing loct
25279	ваше	0 ваш ADJF Apro neut sing nomn
25280	последующее	0 последующий ADJF neut sing nomn
